,t,px,py,pz,q_w,q_x,q_y,q_z,vx,vy,vz,w_x,w_y,w_z,motor_FR,motor_BR,motor_BL,motor_FL
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
1,0.05,0.00125,0.00125,0.00125,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
2,0.1,0.005000000000000001,0.005000000000000001,0.005000000000000001,1.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
3,0.15000000000000002,0.01125,0.01125,0.01125,1.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
4,0.2,0.02,0.02,0.02,1.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
5,0.25,0.03125,0.03125,0.03125,1.0,0.0,0.0,0.0,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
6,0.30000000000000004,0.045000000000000005,0.045000000000000005,0.045000000000000005,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
7,0.35000000000000003,0.061250000000000006,0.061250000000000006,0.061250000000000006,1.0,0.0,0.0,0.0,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
8,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
9,0.45,0.10125,0.10125,0.10125,1.0,0.0,0.0,0.0,0.4500000000000001,0.4500000000000001,0.4500000000000001,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
10,0.5,0.12500000000000003,0.12500000000000003,0.12500000000000003,1.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.0,0.0,3.67875,3.67875,3.67875,3.67875
